SK_ID_CURR,TARGET,TARGET_1_PROBA,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_1,EXT_SOURCE_2,DAYS_BIRTH,INSTAL_AMT_PAYMENT_SUM,CLOSED_AMT_CREDIT_SUM_MEAN,APPROVED_DAYS_DECISION_MAX,PREV_APP_CREDIT_PERC_VAR,AMT_ANNUITY,INSTAL_DAYS_ENTRY_PAYMENT_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,DAYS_EMPLOYED,DAYS_REGISTRATION,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,AMT_GOODS_PRICE,DAYS_EMPLOYED_PERC,PREV_APP_CREDIT_PERC_MEAN,CLOSED_DAYS_CREDIT_MAX,INSTAL_AMT_PAYMENT_MIN,PREV_CNT_PAYMENT_MEAN,REGION_POPULATION_RELATIVE,ANNUITY_INCOME_PERC,DAYS_ID_PUBLISH,INSTAL_DAYS_ENTRY_PAYMENT_SUM,ACTIVE_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MAX,INSTAL_DPD_MEAN,INSTAL_AMT_INSTALMENT_MAX,DAYS_LAST_PHONE_CHANGE,APPROVED_CNT_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,AMT_CREDIT,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,INCOME_CREDIT_PERC,PREV_APP_CREDIT_PERC_MIN,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_DBD_MEAN,INSTAL_DBD_MAX,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,INSTAL_DBD_SUM,POS_MONTHS_BALANCE_SIZE,OWN_CAR_AGE,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,CODE_GENDER
100040.0,0.0,0.0,0.02924,0.5334816299804352,0.5061548086628039,0.1724975081477771,-15997.0,498400.875,126188.91,-1038.0,0.009789675043229876,32895.0,-417.0,660604.5,-4585.0,-5735.0,150369.0,1125000.0,0.2866162405451022,1.0,-727.0,2.52,24.0,0.0196889999999999,0.24366666666666667,-4067.0,-40739.0,-264.0,-207.0,1.0857142857142856,73324.26,-3019.0,24.0,-305.0,1125000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.12,1.0,3934.902857142858,8.428571428571429,38.0,0.0,724.0,295.0,35.0,9.0,912.0,1057.0,1.0
100041.0,0.0,0.0,0.09891,0.6785676886853644,0.5061548086628039,0.6631580756296298,-12158.0,107185.815,59619.54,-1508.0,0.0009180694077473377,44509.5,-1101.0,106870.68,-1275.0,-6265.0,0.0,450000.0,0.1048692219114986,0.9313242830919207,-66.0,130.365,9.0,0.008575,0.39564,-2009.0,-34454.0,-448.0,117.0,5.1,7306.65,-1285.0,9.0,-66.0,450000.0,-53.0,-969.1538461538462,-439.0,0.26013698630136983,0.25,0.9098991879025483,730.20825,39.9,196.0,769.365,-53.0,798.0,21.0,9.0,117.0,-53.0,1.0
100042.0,0.0,0.3738661375108342,0.0360539050191312,0.3927738606031339,0.5061548086628039,0.6289043246811542,-18604.0,3977938.215,831211.5,-679.0,0.100558483018015,34600.5,-17.0,4553388.0,-12009.0,-6116.0,439166.1278571429,810000.0,0.6455063427219953,0.838217802165165,-262.0,32.85,21.11111111111111,0.025164,0.12815,-2027.0,-281410.0,-234.0,1669.0,0.1923076923076923,1082512.575,-1705.0,21.11111111111111,-234.0,959688.0,-1449.0,620.3571428571429,-167.25,0.2261904761904762,0.2813414359666892,0.0,263.37461538461537,6.307692307692308,32.0,1312.2,1446.0,1148.0,65.0,10.0,8957.0,8957.0,1.0
100043.0,0.0,0.0,0.03611658934750111,0.7544061731797895,0.8427634659543568,0.6816988025574287,-17199.0,1251128.07,166860.0,-33.0,0.12300627605681834,23157.0,-13.0,660604.5,-768.0,-63.0,150369.0,553500.0,0.04465375893947322,0.9023324827949758,-1169.0,1.125,31.555555555555557,0.01885,0.11695454545454545,-735.0,-68849.0,-264.0,-414.0,0.22077922077922077,316290.69,-2411.0,29.0,-1169.0,641173.5,257.0,-1433.5,-30.0,0.06060606060606061,0.3088087701690728,0.0,687.5251948051948,21.16883116883117,129.0,0.0,724.0,1630.0,37.0,9.0,-414.0,1057.0,1.0
100044.0,0.0,0.0,0.03333663366336634,0.722392890081304,0.8045861213121414,0.7197985370372056,-21077.0,1916203.995,148966.992,-384.0,0.005540704821137312,15151.5,-210.0,1584859.5,-1288.0,-5474.0,191294.1,454500.0,0.06110926602457655,0.9663712609630135,-1634.0,10.62,24.0,0.030755,0.1247037037037037,-4270.0,-121860.0,-83.0,-1486.0,0.4225352112676056,535731.885,-1541.0,24.0,-83.0,454500.0,416.0,-407.8181818181818,-270.3333333333333,0.26013698630136983,0.26732673267326734,0.9001826084720044,814.1919718309861,17.577464788732396,101.0,6677.6335714285715,744.0,1248.0,73.0,9.0,1178.0,1178.0,0.0
100045.0,0.0,0.0,0.07011828935395814,0.7517237147741489,0.5061548086628039,0.6507647995068742,-23920.0,2049033.96,170610.75,-1017.0,0.009816491427213124,17338.5,-291.0,96832.89,-1663.0,-9817.0,89351.46,225000.0,0.12007299270072992,0.9488712019005466,-592.0,804.015,18.0,0.006207,0.17513636363636365,-4969.0,-79188.0,-337.0,-274.0,0.234375,540713.61,0.0,18.0,-337.0,247275.0,-3.0,-204.66666666666666,-217.0,0.26013698630136983,0.40036396724294815,0.8833865030674847,422.4192187500001,5.34375,32.0,0.0,-3.0,342.0,65.0,9.0,-3.0,-3.0,1.0
100046.0,0.0,0.0,0.05,0.6058362647264226,0.5061548086628039,0.7380532835697358,-16126.0,482640.795,4084920.0,-539.0,0.00015539809095938163,27000.0,-29.0,382500.0,-1761.0,-8236.0,0.0,540000.0,0.10920253007565422,0.8185706457647727,-1100.0,28390.635,21.0,0.025164,0.15,-4292.0,-4582.0,-427.0,-369.0,0.0,28390.635,-540.0,18.0,-427.0,540000.0,915.0,-247.75,-9.0,0.26013698630136983,0.3333333333333333,0.8097559395598166,0.0,0.5294117647058824,3.0,0.0,915.0,9.0,17.0,3.0,915.0,915.0,0.0
100047.0,1.0,1.0,0.029347006484693107,0.3201633668633456,0.5061548086628039,0.306840586048305,-17482.0,268547.58,1077417.0,-1072.0,0.16788736144719502,35028.0,-1172.0,7372800.0,-1262.0,-1182.0,1610228.25,855000.0,0.0721885367806887,0.7841142624891245,-898.0,4577.94,23.666666666666668,0.025164,0.17297777777777779,-1029.0,-37762.0,-420.0,928.0,0.0,122628.285,-1075.0,17.5,-420.0,1193580.0,116.0,1301.0,-394.6666666666667,0.26013698630136983,0.1696576685266174,0.0,0.0,4.1,11.0,6759.3375,2179.0,82.0,22.0,9.0,4284.0,4284.0,0.0
100048.0,0.0,0.0,0.048325586938386365,0.5334816299804352,0.5061548086628039,0.0373152355612163,-16971.0,1898737.2449999999,22905.0,-314.0,0.007502956022284863,29196.0,-10.0,660604.5,-475.0,-3148.0,150369.0,540000.0,0.027988922279182135,0.9275488110754138,-75.0,77.445,12.0,0.009175,0.14417777777777777,-513.0,-30140.0,-264.0,-66.0,0.08955223880597014,548005.995,-458.0,12.0,-75.0,604152.0,257.0,-66.0,-30.0,0.03333333333333333,0.33518055058991775,0.8316065946402955,0.0,4.298507462686567,51.0,0.0,724.0,288.0,16.0,9.0,-66.0,1057.0,1.0
100049.0,1.0,1.0,0.056282518615446926,0.3996756156233169,0.4682080567974757,0.6742032101473874,-13384.0,277419.15,87028.425,-416.0,0.20947585287590498,16258.5,-29.0,677691.0,-3597.0,-45.0,110488.5,238500.0,0.268753735803945,0.7777591494463858,-799.0,12.105,8.0,0.007305,0.12043333333333334,-4409.0,-50138.0,-27.0,-554.0,0.1896551724137931,7801.155,-1480.0,8.0,-27.0,288873.0,-505.0,-117.16666666666667,-120.2,1.0,0.46733339564445275,0.0,279.473275862069,6.258620689655173,30.0,0.0,330.0,363.0,44.0,9.0,967.0,967.0,1.0
100050.0,0.0,0.0,0.05757959479015919,0.6848276586890367,0.5061548086628039,0.7661378050275851,-23548.0,164519.145,247580.46,-231.0,0.0,42970.5,-37.0,660604.5,-1663.0,-5745.0,150369.0,675000.0,0.12007299270072992,1.0,-694.0,6919.605,12.0,0.010966,0.397875,-4576.0,-3933.0,-264.0,189.0,0.0,60725.07,-491.0,12.0,-694.0,746280.0,257.0,-1470.3333333333333,-30.0,0.26013698630136983,0.1447178002894356,1.0,0.0,11.8125,28.0,0.0,724.0,189.0,16.0,9.0,189.0,1057.0,1.0
100051.0,0.0,0.0,0.07296405862151042,0.5334816299804352,0.5061548086628039,0.6315186311742824,-9827.0,123968.88,126188.91,-556.0,0.009789675043229876,48280.5,-15.0,660604.5,-758.0,-4166.0,150369.0,598500.0,0.07713442556222652,0.8984109135027964,-727.0,6887.16,24.0,0.007114,0.23842222222222223,-2380.0,-4978.0,-264.0,-207.0,0.0,6887.16,-556.0,24.0,-305.0,661702.5,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.3060287667040702,0.8984109135027964,0.0,6.555555555555555,24.0,0.0,724.0,118.0,18.0,9.0,912.0,1057.0,0.0
100052.0,0.0,0.0,0.05,0.5334816299804352,0.5061548086628039,0.535542260363498,-7974.0,62647.604999999996,126188.91,-298.0,0.0020156567770789704,9000.0,-192.0,660604.5,-895.0,-6591.0,150369.0,180000.0,0.11223977928266868,0.9180098879839291,-727.0,4364.595,6.0,0.009334,0.1,-642.0,-2817.0,-264.0,-207.0,0.0,17806.725,-462.0,6.0,-305.0,180000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.5,0.8862635749926622,0.0,8.666666666666666,17.0,0.0,724.0,78.0,11.0,9.0,912.0,1057.0,1.0
100053.0,0.0,0.0,0.057823580580005016,0.475849908720221,0.5061548086628039,0.2476647173356162,-20373.0,304142.53500000003,89526.85714285714,-350.0,0.24409587155544205,17649.0,-21.0,48820.5,-1663.0,-7760.0,150369.0,252000.0,0.12007299270072992,0.5586615897037183,-1764.0,9636.705,12.0,0.0196889999999999,0.08715555555555556,-1993.0,-6859.0,-2338.0,-648.0,0.047619047619047616,99488.34,-649.0,18.0,-1764.0,305221.5,-1958.0,-1664.2857142857142,-1945.0,0.26013698630136983,0.663452607368747,0.0,0.0,7.142857142857143,34.0,0.0,-1958.0,150.0,23.0,9.0,-648.0,-1958.0,1.0
100054.0,0.0,0.0,0.10296961325966851,0.7281412993111438,0.5061548086628039,0.0892406534424171,-20121.0,381876.255,48600.0,-287.0,0.003704303532597114,26838.0,-28.0,56092.5,-5332.0,-9197.0,0.0,225000.0,0.26499676954425727,1.0666720638158924,-1483.0,4.41,11.6,0.022625,0.2710909090909091,-3283.0,-27303.0,-1138.0,-1115.0,0.2553191489361702,10349.91,-1247.0,11.5,-1138.0,260640.0,-772.0,-943.5,-42.0,0.26013698630136983,0.3798342541436464,1.0,280.12212765957446,7.404255319148936,29.0,0.0,-772.0,348.0,49.0,9.0,-772.0,-772.0,1.0
100055.0,0.0,0.0,0.027596666666666665,0.4668640059537032,0.7104273289168539,0.5891866296961207,-19727.0,173616.21,205725.0,-353.0,0.0015229650217834668,37255.5,-345.0,2209557.015,-4411.0,-6225.0,622219.0275,1350000.0,0.22360216961524815,0.9774112334750273,-913.0,11111.265,9.0,0.020713,0.28548275862068967,-3199.0,-7521.0,-161.0,-378.0,0.0,39848.4,-784.0,9.0,-161.0,1350000.0,145.0,-77.0,-25.25,0.26013698630136983,0.09666666666666666,0.9498162609095085,0.0,11.0,23.0,0.0,504.6666666666667,143.0,15.0,9.0,746.0,746.0,1.0
100056.0,0.0,0.0,0.033134437117737,0.5334816299804352,0.5061548086628039,0.5239340474953537,-18264.0,1656709.965,126188.91,-2166.0,0.024166116262522536,49927.5,-559.0,660604.5,-9523.0,-5504.0,150369.0,1350000.0,0.5214082347787998,0.9531042572001697,-727.0,45.675,29.333333333333332,0.010006,0.1386875,-1797.0,-156847.0,-264.0,-207.0,1.3978494623655915,168149.79,-1498.0,29.333333333333332,-305.0,1506816.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.23891437308868502,0.8003343619111984,4807.274032258066,11.21505376344086,50.0,0.0,724.0,1043.0,73.0,3.0,912.0,1057.0,0.0
100057.0,0.0,0.0731924938045462,0.0443040256719969,0.6512602186973006,0.7608510178380521,0.57108420610083,-16685.0,98454.24,398287.1571428572,-90.0,0.0291841086641401,22117.5,-73.0,164250.0,-2580.0,-10125.0,0.0,373500.0,0.1546299071021876,1.086877905734196,-337.0,4747.59,8.333333333333334,0.0228,0.122875,-241.0,-5534.0,-1463.0,5813.0,0.0,34927.65,-1182.0,8.333333333333334,-337.0,499221.0,257.0,99.42857142857144,-1089.0,0.26013698630136983,0.3605617552146243,0.8898684851436922,0.0,22.0,53.0,0.0,724.0,220.0,13.0,3.0,5813.0,1057.0,0.0
100058.0,0.0,0.0,0.05,0.4794489811780563,0.6562248044601879,0.4508497225560816,-12406.0,324801.225,270000.0,-438.0,0.009789675043229876,6750.0,-65.0,270000.0,-1176.0,-1149.0,129298.5,135000.0,0.09479284217314203,0.9713732442017884,-650.0,2323.575,12.0,0.0145199999999999,0.125,-2576.0,-21233.0,-223.0,-378.0,0.03571428571428571,36290.025,0.0,12.0,-223.0,135000.0,284.0,7571.0,-18.0,0.26013698630136983,0.4,0.8984493637044166,0.0,10.125,31.0,0.0,15685.5,267.0,22.0,9.0,31087.0,31087.0,1.0
100059.0,0.0,0.0,0.05125333333333333,0.3092753558842053,0.3115099249880457,0.7133545848531052,-18632.0,1308560.94,133242.3,-326.0,0.08659661610582974,34596.0,-70.0,1624500.0,-6977.0,-3904.0,980784.0,675000.0,0.37446328896522113,1.0025570495103515,-194.0,5621.355,12.461538461538462,0.026392,0.06406666666666666,-1937.0,-13382.0,-447.0,-102.0,0.0,416819.61,-1285.0,13.833333333333334,-194.0,675000.0,638.0,-154.4,-12.0,0.26013698630136983,0.8,0.10526315789473684,0.0,14.368421052631579,31.0,8543.97,638.0,273.0,24.0,7.0,638.0,638.0,0.0
100060.0,0.0,0.0,0.03225742574257426,0.7992967832109371,0.2445616325354615,0.705947456699447,-12282.0,308546.55,54928.367999999995,-466.0,0.009789675043229876,14661.0,-333.0,660604.5,-778.0,-1824.0,150369.0,454500.0,0.06334473212831786,1.0,-809.0,6818.4,36.0,0.028663,0.19164705882352942,-1992.0,-2376.0,-264.0,-444.0,0.0,102732.75,-466.0,36.0,-809.0,454500.0,257.0,-1034.0,-30.0,0.26013698630136983,0.16831683168316833,1.0,-15000.0,15.0,20.0,0.0,724.0,90.0,6.0,13.0,-444.0,1057.0,0.0
100061.0,0.0,0.0,0.05146869178965468,0.7016957740576931,0.1895957995501827,0.7029791046049891,-10473.0,3080682.9,37741.5,-709.0,0.003996448569911519,16164.0,-75.0,660604.5,-1392.0,-2025.0,150369.0,238500.0,0.13291320538527643,0.9552401746739901,-924.0,145.935,16.8,0.006629,0.07184,-1240.0,-54173.0,-264.0,-738.0,0.22077922077922077,350120.52,-570.0,16.8,-924.0,314055.0,257.0,-738.0,-30.0,0.26013698630136983,0.7164350193437455,0.8794466403162056,-2831.7903896103894,10.948051948051948,45.0,0.0,724.0,843.0,77.0,9.0,-738.0,1057.0,1.0
100062.0,0.0,0.0,0.048106666666666666,0.7380196196295241,0.5061548086628039,0.6628649268152181,-18611.0,1041291.6749999999,540813.06,-295.0,0.004905940890393708,32472.0,-44.0,660604.5,-1663.0,-6936.0,150369.0,675000.0,0.12007299270072992,0.9863772619729433,-306.0,29745.0,42.0,0.010006,0.4008888888888889,-2142.0,-3570.0,-264.0,273.0,0.0,440267.175,-462.0,40.0,-306.0,675000.0,257.0,-294.0,-30.0,0.26013698630136983,0.12,0.853531699375961,0.0,10.6,19.0,0.0,724.0,159.0,17.0,8.0,273.0,1057.0,0.0
100063.0,0.0,0.0,0.05440232139498643,0.0701088438273582,0.5527719020519871,0.6166372926426479,-12955.0,1189805.805,252771.54545454544,-456.0,0.020353798659666352,45558.0,-28.0,2225844.0,-4106.0,-7054.0,235984.1207142857,666000.0,0.3169432651485913,0.8500370574673486,-248.0,101.475,21.428571428571427,0.022625,0.2531,-5164.0,-26518.0,-238.0,848.0,1.0,189971.055,-1547.0,22.5,-238.0,837427.5,11.0,-148.27777777777777,-33.57142857142857,0.26013698630136983,0.21494398022515382,0.6864595846919512,3580.5717391304347,2.4565217391304346,29.0,2502.0,828.2857142857143,113.0,41.0,9.0,1280.0,1280.0,1.0
100064.0,0.0,0.0,0.0514883104362497,0.1694287272664794,0.5061548086628039,0.6227082733555896,-21621.0,51417.675,126188.91,-613.0,0.009789675043229876,15381.0,-39.0,162000.0,-1663.0,-2019.0,47706.75,202500.0,0.12007299270072992,1.0000415918328764,-727.0,74.61,24.0,0.019101,0.22786666666666666,-1344.0,-8265.0,-339.0,-207.0,4.0,12665.475,0.0,24.0,-339.0,298728.0,-141.0,40.0,-96.5,0.26013698630136983,0.22595806218365871,1.0000415918328764,343.1376,15.92,63.0,0.0,40.0,398.0,19.0,9.0,221.0,221.0,1.0
100065.0,0.0,0.2629174482264741,0.079,0.3123653692278984,0.5652899888198399,0.6130330592407085,-9516.0,90726.75,114314.605,-1182.0,0.009789675043229876,14220.0,-1043.0,682042.5,-1387.0,-5063.0,180091.17,180000.0,0.1457545187053383,1.4285714285714286,-266.0,18123.93,5.0,0.005144,0.0854054054054054,-2055.0,-5523.0,-107.0,99.0,0.0,18150.705,-1182.0,5.0,-107.0,180000.0,-758.0,1749.1538461538462,-203.75,0.26013698630136983,0.925,1.4285714285714286,0.0,13.6,14.0,0.0,6836.5,68.0,6.0,9.0,27225.0,27225.0,0.0
100066.0,0.0,0.1086267905880484,0.0793582280978689,0.5226973172821112,0.7185074765991686,0.8087877917779122,-12744.0,462151.98,373500.0,-309.0,0.0044734521765895,28957.5,-21.0,202500.0,-1013.0,-1686.0,181687.5,315000.0,0.0794883866917765,0.9231820552117932,-463.0,7581.51,21.5,0.04622,0.0919285714285714,-3171.0,-17671.0,-491.0,1363.0,0.0,21199.545,-829.0,16.2,-463.0,364896.0,873.0,1129.3333333333333,-201.0,0.26013698630136983,0.8632596685082873,0.8256274768824307,0.0,9.488888888888887,29.0,0.0,873.0,427.0,49.0,9.0,1363.0,873.0,1.0
100067.0,0.0,0.2915916131168969,0.1186,0.1940678276718812,0.2105622076337031,0.4448475614048825,-10395.0,654381.945,147651.0,-128.0,0.0988334735634883,5337.0,-28.0,1465290.0,-2625.0,-8124.0,294242.625,45000.0,0.2525252525252525,1.0113170952716972,-200.0,57.24,23.7,0.018634,0.0329444444444444,-3041.0,-205468.0,-57.0,30886.0,0.124223602484472,43200.0,-1423.0,9.428571428571429,-57.0,45000.0,126.0,2872.8571428571427,-141.8,0.0804597701149425,3.6,0.0,0.0,7.248447204968944,54.0,0.0,461.6666666666667,1167.0,49.0,5.0,30886.0,951.0,1.0
100068.0,0.0,0.0,0.05,0.5136937663039473,0.2377197192577024,0.6091352920795285,-18248.0,38807.325,62938.485,-167.0,0.009789675043229876,12375.0,-16.0,900000.0,-2351.0,-4375.0,799038.0,247500.0,0.12883603682595354,1.005009633911368,-816.0,7761.465,12.0,0.031329,0.1527777777777778,-1721.0,-396.0,-400.0,-1059.0,0.0,7761.465,-167.0,12.0,-400.0,247500.0,1426.0,-477.0,-35.0,0.26013698630136983,0.32727272727272727,1.005009633911368,0.0,8.2,12.0,1970.955,1426.0,41.0,5.0,9.0,1426.0,1426.0,0.0
100069.0,0.0,0.0,0.04257187824962761,0.7076993447402619,0.5061548086628039,0.2567370429595146,-14186.0,1028562.03,1266234.75,-112.0,0.013276984378432003,27265.5,-21.0,3716856.0,-1743.0,-2128.0,1576129.5,517500.0,0.12286761595939659,1.0461535111033855,-1975.0,1376.19,11.0,0.00733,0.0757375,-4982.0,-47516.0,-112.0,-437.0,0.07017543859649122,30174.435,-112.0,11.0,-112.0,640458.0,253.0,-161.25,-12.0,0.26013698630136983,0.562097748798516,0.9427739273482376,605.2910526315789,8.210526315789474,30.0,0.0,806.0,468.0,58.0,10.0,1359.0,1359.0,0.0
100070.0,0.0,0.0,0.038194431719482384,0.3392876999089139,0.5061548086628039,0.6535972121081295,-20544.0,328702.72500000003,2025000.0,-286.0,0.03223064851823329,46899.0,-217.0,2683800.0,-2091.0,-6846.0,749878.5,1129500.0,0.10178154205607477,1.1230338611898407,-1252.0,147.96,13.0,0.032561,0.08685,-566.0,-19144.0,-299.0,-156.0,1.1578947368421053,108039.195,-1377.0,13.0,-299.0,1227901.5,797.0,126.0,-4.666666666666667,0.26013698630136983,0.43977468876778797,0.9960877141072426,1460.9747368421056,15.631578947368421,40.0,0.0,912.3333333333334,297.0,19.0,2.0,1103.0,1103.0,0.0
100071.0,0.0,0.0,0.05227773646136164,0.6971469077844458,0.5061548086628039,0.5706663563799912,-20121.0,963748.8,149514.75,-1053.0,0.0007254305923227522,86989.5,-703.0,660604.5,-2446.0,-6755.0,150369.0,1588500.0,0.12156453456587644,0.980954914120399,-1106.0,10097.595,18.0,0.018801,0.483275,-2177.0,-33746.0,-264.0,-740.0,0.0,69051.33,-1572.0,18.0,-1106.0,1663987.5,257.0,-1158.5,-30.0,0.26013698630136983,0.10817388952741532,0.9619098282407981,0.0,10.066666666666666,22.0,0.0,724.0,302.0,32.0,9.0,-740.0,1057.0,1.0
100072.0,0.0,0.0,0.04085,0.434733248750173,0.5061548086628039,0.0265407750366898,-7907.0,304951.59,157358.25,-124.0,0.008752004192052645,44118.0,-7.0,660604.5,-1324.0,-4557.0,150369.0,1080000.0,0.16744656633362842,1.061787750869103,-494.0,130.5,12.0,0.010006,0.2451,-586.0,-6968.0,-264.0,-314.0,2.2,53388.9,-725.0,12.0,-494.0,1080000.0,257.0,-314.0,-30.0,0.26013698630136983,0.16666666666666666,0.9498427045947981,-2586.651,4.333333333333333,26.0,10368.495,724.0,65.0,14.0,9.0,-314.0,1057.0,0.0
100073.0,0.0,0.0,0.035542024832855776,0.2340151665320674,0.5061548086628039,0.7330511930996613,-22843.0,2737472.895,151983.0,-787.0,0.008807500464233897,40189.5,-6.0,2025000.0,-1663.0,-1042.0,512374.5,810000.0,0.12007299270072992,0.9915570501772477,-1788.0,2.52,17.142857142857142,0.01885,0.12404166666666666,-3967.0,-80053.0,-181.0,-1468.0,0.8275862068965517,55973.295,-2385.0,20.0,-181.0,1130760.0,1045.0,-211.5,-35.333333333333336,0.26013698630136983,0.28653295128939826,0.8808244516867788,5167.475172413792,4.7701149425287355,66.0,27453.9825,1045.0,415.0,77.0,10.0,1045.0,1045.0,0.0
100074.0,0.0,0.3440422376696447,0.0377,0.2985949897873972,0.5061548086628039,0.6600149063064604,-23670.0,124885.08,120324.84,-1671.0,0.0,25447.5,-1377.0,660604.5,-1663.0,-7490.0,150369.0,675000.0,0.12007299270072992,1.1111111111111112,-1030.0,3943.08,10.0,0.0031219999999999,0.377,-4136.0,-40647.0,-264.0,-300.0,0.25,8499.645,-1671.0,10.0,-1030.0,675000.0,257.0,-1022.3333333333334,-30.0,0.26013698630136983,0.1,1.1111111111111112,0.0,8.6,17.0,2005.785,724.0,172.0,22.0,9.0,-300.0,1057.0,1.0
100075.0,0.0,0.0,0.10905253283302063,0.4920600938649263,0.2996061411205129,0.6645439411246608,-12240.0,926236.575,126188.91,-280.0,0.003942759578547345,10462.5,-34.0,991566.0,-3720.0,-5246.0,136946.25,90000.0,0.30392156862745096,0.8880937788589254,-727.0,13.905,4.8,0.00496,0.093,-4541.0,-11346.0,-83.0,-207.0,0.02564102564102564,72987.795,-280.0,4.5,-83.0,95940.0,-1463.0,237.25,-128.25,6.375,1.172607879924953,0.8507383264600239,0.0,5.717948717948718,29.0,0.0,237.25,223.0,18.0,9.0,1013.0,1013.0,1.0
100076.0,0.0,0.0,0.030728571428571428,0.0950703958413326,0.5061548086628039,0.5848873555356944,-13866.0,324801.225,126188.91,-438.0,0.009789675043229876,9679.5,-65.0,3296057.58,-2546.0,-5448.0,870286.665,315000.0,0.18361459685561807,0.9713732442017884,-727.0,2323.575,12.0,0.028663,0.053775,-4097.0,-21233.0,-121.0,-207.0,0.03571428571428571,36290.025,-3.0,12.0,-121.0,315000.0,627.0,769.5,-13.333333333333334,0.26013698630136983,0.5714285714285714,0.8984493637044166,0.0,10.125,31.0,24585.12,769.5,267.0,22.0,1.0,912.0,912.0,0.0
100077.0,0.0,0.0,0.03236031518624642,0.5620604831738043,0.2867830789116058,0.6473478219828046,-12049.0,351382.90499999997,139152.0,-217.0,0.008433638966240423,40657.5,-148.0,270000.0,-579.0,-6105.0,257926.5,900000.0,0.04805378039671342,0.9876649170662517,-778.0,11.61,14.0,0.072508,0.225875,-1.0,-17808.0,-148.0,-650.0,6.5,95597.415,-295.0,2.5,-148.0,1256400.0,257.0,-884.6666666666666,-24.0,0.26013698630136983,0.14326647564469913,0.8535364861743825,3775.32,3.6666666666666665,19.0,0.0,724.0,44.0,11.0,9.0,-650.0,1057.0,0.0
100078.0,0.0,0.0,0.042495652173913046,0.4294236843421945,0.7961611232881004,0.5172704004425673,-19550.0,2509641.675,301500.0,-916.0,0.006218543817038654,43983.0,-144.0,540000.0,-4856.0,-6836.0,537165.0,1035000.0,0.24838874680306905,0.9296644614493181,-1308.0,9205.47,37.0,0.028663,0.24435,-3084.0,-129897.0,-862.0,519.0,0.1984126984126984,415019.925,-1594.0,38.0,-862.0,1035000.0,257.0,504.0,-28.0,0.26013698630136983,0.17391304347826086,0.8123476848090982,0.0,2.7936507936507935,19.0,0.0,724.0,352.0,129.0,21.0,519.0,1057.0,1.0
100079.0,0.0,0.0,0.05,0.4135967602644276,0.202477374074608,0.5619229565929612,-15359.0,94359.555,60781.5,-662.0,0.14018689323879674,13500.0,-555.0,660604.5,-114.0,-5076.0,150369.0,270000.0,0.007422358226447034,1.155112410154073,-553.0,3103.65,10.0,0.00733,0.06,-2922.0,-2994.0,-264.0,-371.0,0.0,25577.28,-662.0,6.0,-553.0,270000.0,257.0,-371.0,-30.0,0.26013698630136983,0.8333333333333334,0.8170935980716592,-7200.8279999999995,9.8,21.0,0.0,724.0,49.0,6.0,9.0,-371.0,1057.0,0.0
100080.0,0.0,0.0,0.05,0.8327850252992314,0.4115064104251909,0.1238882922844139,-11956.0,1168353.9449999998,30150.0,-389.0,0.007235526285068054,22500.0,-29.0,660604.5,-3154.0,-8118.0,150369.0,450000.0,0.26380060220809637,0.938336043777193,-1802.0,6084.495,24.0,0.010966,0.14285714285714285,-4143.0,-44500.0,-264.0,-1651.0,0.19047619047619047,31778.73,-1711.0,24.0,-1802.0,450000.0,257.0,-1651.0,-30.0,0.26013698630136983,0.35,0.8782715615668365,0.0,1.873015873015873,15.0,0.0,724.0,118.0,66.0,9.0,-1651.0,1057.0,1.0
100081.0,0.0,0.0,0.04691,0.5334816299804352,0.5061548086628039,0.6454384930609306,-10848.0,60734.115,126188.91,-2519.0,0.009789675043229876,21109.5,-2213.0,660604.5,-121.0,-4809.0,150369.0,450000.0,0.011154129793510324,1.0265784013437407,-727.0,6053.445,10.0,0.0145199999999999,0.117275,-3494.0,-23593.0,-264.0,-207.0,0.1,6075.63,-2519.0,10.0,-305.0,450000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.4,1.0265784013437407,0.0,10.4,21.0,0.0,724.0,104.0,11.0,20.0,912.0,1057.0,0.0
